,1
7247,0.212786518
7248,0.322128057
7249,0.352057721
7250,0.442322182
7251,0.220846625
7252,0.232737348
7253,0.290223147
7254,0.288163648
7255,0.442501943
7256,0.215644157
7257,0.196265979
7258,0.347258692
7259,0.215436278
7260,0.326522317
7261,0.378470375
7262,0.390436172
7263,0.246208756
7264,0.352985181
7265,0.270102468
7266,0.334238052
7267,0.404589902
7268,0.42312487
7269,0.44893063
7270,0.556411553
7271,0.286648111
7272,0.401541372
7273,0.286424345
7274,0.280130871
7275,0.251917948
7276,0.340872301
7277,0.356523591
7278,0.246550488
7279,0.232594444
7280,0.484723352
7281,0.281817826
7282,0.496197749
7283,0.302094462
7284,0.429105783
7285,0.376590292
7286,0.357736842
7287,0.435940105
7288,0.292219281
7289,0.445050689
7290,0.328155289
7291,0.196593095
7292,0.416165927
7293,0.293491185
7294,0.307391374
7295,0.34609253
7296,0.521870345
7297,0.302453781
7298,0.501804542
7299,0.304202937
7300,0.363129848
7301,0.248279994
7302,0.631336563
7303,0.522568076
7304,0.225033575
7305,0.329909244
7306,0.168752107
7307,0.189743262
7308,0.386318972
7309,0.34062694
7310,0.267545767
7311,0.360394765
7312,0.413177685
7313,0.410181704
7314,0.52691554
7315,0.292756348
7316,0.288453352
7317,0.306067087
7318,0.389731137
7319,0.343024119
7320,0.421467622
7321,0.315781351
7322,0.484024638
7323,0.320595258
7324,0.30552277
7325,0.394807563
7326,0.261080162
7327,0.429028159
7328,0.543889288
7329,0.369663954
7330,0.389751781
7331,0.35071812
7332,0.447700866
7333,0.408584063
7334,0.527974615
7335,0.270998779
7336,0.215028186
7337,0.366376176
7338,0.620366086
7339,0.44286881
7340,0.43741437
7341,0.368714726
7342,0.448945415
7343,0.440373448
7344,0.348504742
7345,0.343936478
7346,0.470821899
7347,0.355168451
7348,0.351459185
7349,0.127142665
7350,0.605197283
7351,0.404571509
7352,0.252018604
7353,0.405086726
7354,0.322900462
7355,0.225843305
7356,0.222205984
7357,0.218705769
7358,0.451545595
7359,0.377980004
7360,0.262997901
7361,0.211256868
7362,0.224692861
7363,0.392095249
7364,0.471654804
7365,0.440876509
7366,0.37120555
7367,0.419947837
7368,0.516457026
7369,0.227441238
7370,0.168976217
7371,0.291200512
7372,0.249107229
7373,0.227304329
7374,0.193415014
7375,0.26361832
7376,0.201623998
7377,0.519614918
7378,0.342623144
7379,0.47728822
7380,0.472592417
7381,0.248772378
7382,0.164250611
7383,0.518470108
7384,0.355922585
7385,0.185196752
7386,0.282968585
7387,0.408708598
7388,0.116401017
7389,0.287287895
7390,0.288599737
7391,0.471679807
7392,0.252238168
7393,0.337932474
7394,0.377940128
7395,0.216674854
7396,0.286564861
7397,0.173660147
7398,0.40401822
7399,0.380146601
7400,0.586399978
7401,0.322792974
7402,0.217795753
7403,0.203425368
7404,0.180436439
7405,0.354524342
7406,0.407571192
7407,0.349163368
7408,0.322877578
7409,0.481268281
7410,0.174495791
7411,0.298270083
7412,0.504280707
7413,0.264551027
7414,0.348532041
7415,0.453399372
7416,0.361435935
7417,0.260253883
7418,0.522986175
7419,0.429967892
7420,0.399465722
7421,0.370592917
7422,0.348321867
7423,0.574894511
7424,0.323936787
7425,0.235062288
7426,0.260292274
7427,0.580031003
7428,0.237055724
7429,0.292529937
7430,0.367200467
7431,0.15930881
7432,0.440695822
7433,0.24096752
7434,0.329957397
7435,0.565526541
7436,0.313162506
7437,0.13796105
7438,0.365036107
7439,0.389630841
7440,0.239115599
7441,0.536742946
7442,0.28906275
7443,0.292779626
7444,0.247303636
7445,0.335805536
7446,0.470890601
7447,0.36580433
7448,0.447678057
7449,0.165456595
7450,0.594885675
7451,0.602657185
7452,0.376515335
7453,0.271815749
7454,0.309954533
7455,0.375520523
7456,0.335463937
7457,0.498365327
7458,0.565821882
7459,0.450445591
7460,0.325771272
7461,0.259574126
7462,0.381910952
7463,0.271216129
7464,0.215363779
7465,0.204956179
7466,0.197632165
7467,0.353992919
7468,0.480260578
7469,0.582506199
7470,0.297300869
7471,0.312309057
7472,0.235888553
7473,0.633555588
7474,0.292241422
7475,0.411833822
7476,0.256301746
7477,0.339968646
7478,0.577195735
7479,0.305494712
7480,0.336860366
7481,0.323896238
7482,0.177775135
7483,0.438944911
7484,0.304013133
7485,0.158609657
7486,0.377402857
7487,0.353557603
7488,0.432609449
7489,0.225373912
7490,0.289680867
7491,0.267472193
7492,0.385660292
7493,0.406350921
7494,0.265796165
7495,0.350983547
7496,0.262744746
7497,0.352518347
7498,0.406318299
7499,0.164047667
7500,0.422162168
7501,0.198249904
7502,0.295032291
7503,0.447832379
7504,0.245248227
7505,0.285860199
7506,0.427416573
7507,0.38762126
7508,0.168731838
7509,0.317911692
7510,0.477002293
7511,0.624461369
7512,0.275999057
7513,0.530453698
7514,0.353594034
7515,0.14946214
7516,0.26444021
7517,0.334694213
7518,0.465311819
7519,0.413395961
7520,0.527239986
7521,0.414382932
7522,0.536240585
7523,0.242330143
7524,0.24954675
7525,0.326064754
7526,0.664333621
7527,0.329926771
7528,0.298189248
7529,0.241195985
7530,0.452799937
7531,0.216822191
7532,0.302626376
7533,0.35352728
7534,0.272558885
7535,0.273128341
7536,0.232780672
7537,0.339916635
7538,0.1691859
7539,0.436012117
7540,0.389551993
7541,0.289544334
7542,0.211567212
7543,0.494103597
7544,0.475007603
7545,0.18733787
7546,0.462297917
7547,0.401559339
7548,0.364253519
7549,0.333032419
7550,0.311074873
7551,0.458094181
7552,0.256720775
7553,0.181354191
7554,0.551790931
7555,0.348598244
7556,0.31841943
7557,0.348859777
7558,0.266990889
7559,0.443205986
7560,0.344915559
7561,0.452296014
7562,0.135656584
7563,0.230549337
7564,0.32549143
7565,0.501141069
7566,0.182934546
7567,0.578353154
7568,0.394019186
7569,0.361447876
7570,0.39395165
7571,0.269105523
7572,0.425780708
7573,0.382782811
7574,0.3726543
7575,0.333810453
7576,0.368004656
7577,0.371983331
7578,0.112444389
7579,0.512875921
7580,0.440089772
7581,0.252968303
7582,0.357907272
7583,0.134884036
7584,0.401905454
7585,0.30236222
7586,0.446194675
7587,0.359428937
7588,0.287854212
7589,0.166662603
7590,0.540027874
7591,0.334847788
7592,0.427861671
7593,0.486604681
7594,0.418735767
7595,0.468108659
7596,0.484183503
7597,0.184698385
7598,0.449725091
7599,0.458006361
7600,0.253852827
7601,0.460314842
7602,0.316029767
7603,0.494538458
7604,0.296075448
7605,0.504715199
7606,0.351041763
7607,0.382635344
7608,0.560267322
7609,0.220580769
7610,0.114483051
7611,0.323422989
7612,0.27462052
7613,0.267056499
7614,0.278211477
7615,0.419571985
7616,0.29956336
7617,0.283655535
7618,0.241133651
7619,0.467186275
7620,0.30849764
7621,0.407221545
7622,0.484676495
7623,0.520331592
7624,0.259699739
7625,0.315326784
7626,0.257686089
7627,0.400891905
7628,0.311545099
7629,0.145913231
7630,0.535883552
7631,0.263059569
7632,0.353131769
7633,0.344481786
7634,0.327886612
7635,0.258405828
7636,0.249264342
7637,0.393209514
7638,0.248240011
7639,0.422901178
7640,0.277887897
7641,0.252084574
7642,0.364653158
7643,0.337287192
7644,0.488518223
7645,0.336625739
7646,0.333550031
7647,0.530069464
7648,0.290924035
7649,0.365209711
7650,0.379602461
7651,0.314414631
7652,0.298978161
7653,0.400081841
7654,0.251847488
7655,0.383373766
7656,0.322493867
7657,0.279409682
7658,0.340738395
7659,0.22271628
7660,0.576159143
7661,0.305232589
7662,0.35933625
7663,0.431002579
7664,0.292725634
7665,0.236346476
7666,0.312979461
7667,0.373575796
7668,0.438048622
7669,0.467249432
7670,0.514186043
7671,0.522319616
7672,0.392281307
7673,0.235479949
7674,0.593286143
7675,0.39453891
7676,0.266710393
7677,0.326076889
7678,0.488553441
7679,0.10349856
7680,0.340717881
7681,0.489995991
7682,0.368969312
7683,0.300408841
7684,0.264690561
7685,0.352863908
7686,0.348023751
7687,0.687046138
7688,0.197846307
7689,0.342501438
7690,0.37601149
7691,0.397325847
7692,0.166233791
7693,0.534603093
7694,0.328469906
7695,0.472350873
7696,0.287813303
7697,0.441830768
7698,0.29439902
7699,0.219159861
7700,0.390831181
7701,0.156919205
7702,0.329926834
7703,0.278847446
7704,0.176869853
7705,0.311474112
7706,0.405956585
7707,0.448198268
7708,0.400265609
7709,0.185580006
7710,0.321601132
7711,0.377389127
7712,0.286007836
7713,0.224607985
7714,0.129348067
7715,0.20825847
7716,0.250625272
7717,0.295180891
7718,0.373747705
7719,0.389329731
7720,0.574252402
7721,0.294533021
7722,0.278693437
7723,0.593753821
7724,0.341190529
7725,0.350275598
7726,0.36088958
7727,0.405595496
7728,0.362404405
7729,0.327445853
7730,0.301921801
7731,0.295525119
7732,0.476338064
7733,0.382374834
7734,0.26924603
7735,0.368940115
7736,0.331608103
7737,0.316155206
7738,0.351209651
7739,0.319384987
7740,0.337892883
7741,0.239828062
7742,0.410422183
7743,0.475983797
7744,0.299363467
7745,0.28471212
7746,0.259919344
7747,0.205369433
7748,0.349730551
7749,0.290388157
7750,0.54663832
7751,0.308812509
7752,0.450038819
7753,0.499302594
7754,0.544594735
7755,0.1886561
7756,0.180725961
7757,0.354701268
7758,0.203068607
7759,0.420067547
7760,0.292303674
7761,0.418821002
7762,0.307180305
7763,0.348994823
7764,0.312252817
7765,0.393416264
7766,0.179864825
7767,0.144457677
7768,0.351634464
7769,0.216645445
7770,0.535866026
7771,0.227284824
7772,0.276183773
7773,0.508597022
7774,0.253445706
7775,0.489927682
7776,0.358558595
7777,0.292690494
7778,0.274846053
7779,0.279744862
7780,0.285193096
7781,0.226191876
7782,0.3467218
7783,0.453706242
7784,0.373318813
7785,0.323279468
7786,0.626743491
7787,0.358162461
7788,0.482567388
7789,0.445248396
7790,0.346634012
7791,0.181874657
7792,0.383132097
7793,0.478392574
7794,0.173431881
7795,0.57060785
7796,0.506752395
7797,0.138733638
7798,0.351569905
7799,0.412061892
7800,0.268150494
7801,0.312504125
7802,0.389615444
7803,0.526545144
7804,0.429142006
7805,0.312458827
7806,0.332514737
7807,0.331068756
7808,0.327608086
7809,0.452451618
7810,0.519243608
7811,0.18218275
7812,0.378939872
7813,0.509805603
7814,0.42225223
7815,0.336914686
7816,0.281451251
7817,0.150034274
7818,0.205232879
7819,0.217846876
7820,0.386230329
7821,0.483485921
7822,0.364285089
7823,0.334966562
7824,0.29775857
7825,0.447230225
7826,0.387520368
7827,0.46079202
7828,0.312373502
7829,0.356612096
7830,0.467769422
7831,0.377662848
7832,0.305925683
7833,0.322589033
7834,0.410455091
7835,0.33554787
7836,0.282028424
7837,0.47241317
7838,0.324168657
7839,0.470315289
7840,0.338284412
7841,0.195498142
7842,0.504089836
7843,0.332425894
7844,0.140556821
7845,0.555401396
7846,0.240682031
7847,0.177766961
7848,0.289922966
7849,0.269958424
7850,0.358120107
7851,0.275624166
7852,0.277452493
7853,0.547618627
7854,0.361225403
7855,0.398469864
7856,0.177765835
7857,0.465202601
7858,0.327813791
7859,0.322041794
7860,0.282181705
7861,0.392021944
7862,0.173529935
7863,0.189771971
7864,0.58769128
7865,0.25678332
7866,0.203355615
7867,0.361887251
7868,0.309395757
7869,0.349307716
7870,0.299107333
7871,0.27289971
7872,0.258188602
7873,0.280078472
7874,0.45642743
7875,0.683346063
7876,0.366006306
7877,0.226334677
7878,0.465413105
7879,0.225731502
7880,0.282661567
7881,0.512214481
7882,0.300957856
7883,0.364985799
7884,0.213343664
7885,0.254132615
7886,0.523742247
7887,0.402216695
7888,0.388960664
7889,0.543746308
7890,0.227648645
7891,0.359635807
7892,0.29739139
7893,0.161953035
7894,0.25187834
7895,0.419570352
7896,0.349524376
7897,0.511163589
7898,0.431930795
7899,0.199672569
7900,0.453413721
7901,0.395015537
7902,0.249658956
7903,0.37595939
7904,0.40933596
7905,0.415620689
7906,0.234482325
7907,0.213792414
7908,0.308364184
7909,0.278660239
7910,0.243938556
7911,0.335886724
7912,0.403055585
7913,0.543656539
7914,0.557182392
7915,0.585015733
7916,0.453980952
7917,0.259620416
7918,0.307782581
7919,0.314226578
7920,0.33348571
7921,0.51377137
7922,0.265238455
7923,0.216512506
7924,0.518255937
7925,0.186747679
7926,0.368245382
7927,0.162745037
7928,0.37201764
7929,0.385267202
7930,0.290741533
7931,0.248901974
7932,0.225714592
7933,0.387253276
7934,0.355371843
7935,0.429316114
7936,0.505304102
7937,0.458896808
7938,0.233878348
7939,0.389946059
7940,0.369328004
7941,0.392386574
7942,0.664332846
7943,0.177305148
7944,0.371172521
7945,0.29599386
7946,0.471338719
7947,0.435160671
7948,0.334749692
7949,0.189816609
7950,0.25299562
7951,0.253172034
7952,0.467277776
7953,0.335080855
7954,0.303004927
7955,0.439285833
7956,0.257729453
7957,0.405850942
7958,0.339318418
7959,0.368341184
7960,0.642330595
7961,0.232302479
7962,0.332964562
7963,0.367148261
7964,0.497251556
7965,0.434633278
7966,0.158999725
7967,0.337152362
7968,0.438760357
7969,0.32999753
7970,0.42804009
7971,0.263167308
7972,0.600029456
7973,0.354297721
7974,0.179770888
7975,0.272579038
7976,0.35512402
7977,0.609617892
7978,0.348542894
7979,0.206019844
7980,0.3468157
7981,0.355035575
7982,0.398056428
7983,0.28734525
7984,0.331466432
7985,0.228298782
7986,0.263715393
7987,0.310284936
7988,0.471400902
7989,0.53004558
7990,0.408157435
7991,0.291656686
7992,0.447566695
7993,0.39301179
7994,0.40902568
7995,0.364724757
7996,0.216178706
7997,0.426505816
7998,0.390311678
7999,0.273022091
8000,0.386246051
8001,0.510647748
8002,0.236221161
8003,0.514867154
8004,0.476025445
8005,0.501898975
8006,0.315874227
8007,0.356750847
8008,0.249917328
8009,0.44378724
8010,0.448539341
8011,0.518903774
8012,0.337013686
8013,0.201451139
8014,0.135854299
8015,0.267216497
8016,0.425167634
8017,0.271311439
8018,0.209183213
8019,0.382034201
8020,0.409614837
8021,0.169618844
8022,0.220496832
8023,0.344418297
8024,0.335648456
8025,0.416751642
8026,0.361200293
8027,0.451931746
8028,0.216081084
8029,0.19666889
8030,0.189638884
8031,0.431879435
8032,0.193317877
8033,0.433983031
8034,0.289655625
8035,0.28433879
8036,0.205201405
8037,0.453749221
8038,0.304552513
8039,0.355445968
8040,0.226694153
8041,0.484041602
8042,0.510885921
8043,0.399861252
8044,0.26233722
8045,0.269970113
8046,0.349217202
8047,0.488309258
8048,0.460043721
8049,0.54109613
8050,0.459260609
8051,0.588131641
8052,0.497868505
8053,0.586973834
8054,0.425044175
8055,0.334227814
8056,0.275697745
8057,0.279907157
8058,0.496477263
8059,0.17585488
8060,0.267817641
8061,0.297520037
8062,0.515158948
8063,0.126984701
8064,0.354074613
8065,0.238858579
8066,0.439522848
8067,0.47548357
8068,0.506521845
8069,0.228251391
8070,0.275276524
8071,0.471903937
8072,0.501935483
8073,0.299172161
8074,0.322889344
8075,0.346402566
8076,0.361657762
8077,0.291453671
8078,0.5194056
8079,0.242914681
8080,0.482401769
8081,0.383145229
8082,0.405786933
8083,0.470184855
8084,0.387357514
8085,0.294632233
8086,0.314276188
8087,0.263080922
8088,0.344130594
8089,0.312671837
8090,0.324880085
8091,0.411146143
8092,0.474219732
8093,0.250599615
8094,0.195486011
8095,0.258213185
8096,0.425647715
8097,0.193120004
8098,0.109268888
8099,0.186404265
8100,0.291599908
8101,0.373517634
8102,0.262857865
8103,0.4635565
8104,0.233723521
8105,0.293607492
8106,0.312164851
8107,0.383888861
8108,0.368558336
8109,0.382482252
8110,0.548762812
8111,0.252202901
8112,0.303537258
8113,0.387210259
8114,0.345731857
8115,0.508644983
8116,0.251709057
8117,0.37587788
8118,0.219460131
8119,0.284796922
8120,0.281270189
8121,0.25055521
8122,0.597930677
8123,0.286445681
8124,0.499044253
8125,0.380080011
8126,0.522165709
8127,0.307282705
8128,0.301873128
8129,0.469472194
8130,0.231866181
8131,0.312252946
8132,0.326470672
8133,0.183849176
8134,0.233713487
8135,0.311233035
8136,0.296042599
8137,0.484265309
8138,0.596627929
8139,0.276046041
8140,0.257321471
8141,0.523039111
8142,0.239767016
8143,0.611497891
8144,0.570505738
8145,0.291020086
8146,0.534080881
8147,0.547456845
8148,0.278403058
8149,0.294463513
8150,0.350150777
8151,0.275257109
8152,0.228483454
8153,0.226153152
8154,0.343488527
8155,0.421381232
8156,0.547277757
8157,0.290894563
8158,0.604434705
8159,0.360756487
8160,0.380424793
8161,0.405809146
8162,0.446220639
8163,0.335264593
8164,0.305361769
8165,0.294699038
8166,0.40816403
8167,0.431243511
8168,0.375456094
8169,0.304776292
8170,0.276225889
8171,0.298144408
8172,0.544228725
8173,0.40927838
8174,0.362780048
8175,0.325460929
8176,0.557447891
8177,0.306216698
8178,0.217114061
8179,0.240500509
8180,0.50576699
8181,0.296832494
8182,0.349215066
8183,0.328085089
8184,0.33657096
8185,0.461539663
8186,0.1992943
8187,0.413798249
8188,0.583354137
8189,0.364571817
8190,0.377008631
8191,0.438129961
8192,0.185843591
8193,0.516033089
8194,0.449579463
8195,0.270940333
8196,0.245168465
8197,0.228978301
8198,0.56576289
8199,0.274297554
8200,0.26955634
8201,0.257393684
8202,0.263920878
8203,0.453463551
8204,0.364371361
8205,0.504829565
8206,0.311949283
