,1
7425,0.9501204
7426,0.9617688
7427,0.94988614
7428,0.99843293
7429,0.99880016
7430,0.9027563
7431,0.98293704
7432,0.9977925
7433,0.87521833
7434,0.9954461
7435,0.977798
7436,0.016526146
7437,0.98906064
7438,0.011998009
7439,0.987452
7440,0.99093306
7441,0.98780245
7442,0.43630257
7443,0.8247778
7444,0.9958983
7445,0.9998217
7446,0.4537853
7447,0.98897564
7448,0.9759713
7449,0.9995109
7450,0.9944887
7451,0.99794716
7452,0.9985526
7453,0.9984913
7454,0.97079974
7455,0.9992028
7456,0.9954399
7457,0.8928899
7458,0.9879731
7459,0.98863506
7460,0.9833378
7461,0.99475163
7462,0.97181815
7463,0.7810469
7464,0.9923463
7465,0.98998827
7466,0.9971317
7467,0.87679195
7468,0.7834568
7469,0.9994099
7470,0.9639247
7471,0.99514115
7472,0.5005675
7473,0.991486
7474,0.9931631
7475,0.9853033
7476,0.99198854
7477,0.91745484
7478,0.9779187
7479,0.637482
7480,0.9824567
7481,0.13952115
7482,0.9969206
7483,0.9828346
7484,0.85462594
7485,0.9864253
7486,0.9984213
7487,0.99450207
7488,0.924148
7489,0.9923664
7490,0.07678383
7491,0.98246014
7492,0.97116077
7493,0.99699354
7494,0.9931525
7495,0.99340916
7496,0.9997898
7497,0.99504197
7498,0.95015424
7499,0.99462444
7500,0.7916994
7501,0.8137911
7502,0.9948302
7503,0.9709755
7504,0.87663007
7505,0.99976224
7506,0.9011347
7507,0.9814369
7508,0.9878077
7509,0.9901558
7510,0.9429281
7511,0.9965893
7512,0.4114151
7513,0.9988115
7514,0.970831
7515,0.99979883
7516,0.11952826
7517,0.9685949
7518,0.9717961
7519,0.9995086
7520,0.80224687
7521,0.22964966
7522,0.9546813
7523,0.9269931
7524,0.892776
7525,0.98626375
7526,0.99292266
7527,0.85108095
7528,0.9363938
7529,0.5352168
7530,0.9991685
7531,0.9975943
7532,0.9531292
7533,0.9776323
7534,0.97819704
7535,0.9981652
7536,0.9915371
7537,0.9953042
7538,0.6964269
7539,0.21943839
7540,0.9159946
7541,0.9261467
7542,0.9831087
7543,0.9990796
7544,0.913306
7545,0.97410405
7546,0.972407
7547,0.9768474
7548,0.978515
7549,0.98960286
7550,0.9882308
7551,0.99777526
7552,0.98308045
7553,0.8968319
7554,0.99448794
7555,0.24520393
7556,0.9962572
7557,0.99351865
7558,0.6161453
7559,0.9951782
7560,0.99749076
7561,0.9854494
7562,0.97604704
7563,0.49914074
7564,0.25171325
7565,0.9779926
7566,0.025653383
7567,0.99041724
7568,0.99549305
7569,0.8181942
7570,0.9987418
7571,0.98538744
7572,0.9918372
7573,0.9882172
7574,0.9918134
7575,0.9736379
7576,0.9548114
7577,0.9972982
7578,0.99453557
7579,0.996729
7580,0.96694285
7581,0.99578154
7582,0.99728715
7583,0.9996234
7584,0.8554132
7585,0.554562
7586,0.9707653
7587,0.934558
7588,0.9996101
7589,0.029265642
7590,0.108569585
7591,0.9601086
7592,0.8662739
7593,0.9966742
7594,0.9940229
7595,0.9557297
7596,0.9951683
7597,0.9750783
7598,0.99814475
7599,0.85786563
7600,0.9995018
7601,0.8182002
7602,0.9985399
7603,0.8331195
7604,0.952978
7605,0.9911766
7606,0.99959713
7607,0.80147785
7608,0.99568766
7609,0.9985751
7610,0.9996068
7611,0.9800188
7612,0.9932201
7613,0.09128877
7614,0.99863964
7615,0.9975842
7616,0.990673
7617,0.99518114
7618,0.99500906
7619,0.929071
7620,0.9936587
7621,0.9962968
7622,0.9551447
7623,0.99895465
7624,0.6131932
7625,0.99353105
7626,0.92601305
7627,0.94115895
7628,0.98606795
7629,0.9490198
7630,0.94141316
7631,0.69403857
7632,0.9998964
7633,0.9987583
7634,0.8877264
7635,0.9352714
7636,0.99148375
7637,0.9025821
7638,0.93916345
7639,0.9961224
7640,0.99848217
7641,0.7326568
7642,0.97858673
7643,0.9991303
7644,0.9420253
7645,0.9865428
7646,0.7658827
7647,0.99728847
7648,0.42206562
7649,0.985817
7650,0.9956601
7651,0.9991043
7652,0.96203285
7653,0.99749786
7654,0.9920803
7655,0.97838247
7656,0.9234397
7657,0.99094045
7658,0.9991049
7659,0.9775504
7660,0.99929214
7661,0.9970837
7662,0.62166774
7663,0.99872017
7664,0.9978089
7665,0.9945527
7666,0.9497659
7667,0.68525344
7668,0.99721354
7669,0.9863259
7670,0.0405029
7671,0.7870757
7672,0.99490744
7673,0.9827524
7674,0.9946696
7675,0.9525704
7676,0.98631835
7677,0.94962174
7678,0.9893896
7679,0.0553833
7680,0.9176974
7681,0.9978027
7682,0.99227
7683,0.99445724
7684,0.9073673
7685,0.9772011
7686,0.99913234
7687,0.57998383
7688,0.9833229
7689,0.9830912
7690,0.99346715
7691,0.90284216
7692,0.8881157
7693,0.99298555
7694,0.9933443
7695,0.98960054
7696,0.99064696
7697,0.97534436
7698,0.9864709
7699,0.9764949
7700,0.97172856
7701,0.94926023
7702,0.9304352
7703,0.9979625
7704,0.997021
7705,0.9362279
7706,0.9902264
7707,0.9940204
7708,0.8546101
7709,0.99874747
7710,0.0681258
7711,0.9688445
7712,0.98503125
7713,0.11739811
7714,0.9916324
7715,0.9666392
7716,0.9997009
7717,0.023162127
7718,0.9957587
7719,0.99649847
7720,0.9940369
7721,0.9834378
7722,0.972002
7723,0.99573696
7724,0.98884845
7725,0.9987154
7726,0.9552642
7727,0.6306246
7728,0.9985468
7729,0.7890159
7730,0.5674474
7731,0.9684228
7732,0.48777896
7733,0.43772516
7734,0.9575982
7735,0.99994195
7736,0.9825587
7737,0.9869431
7738,0.998934
7739,0.22417796
7740,0.95807457
7741,0.7777832
7742,0.9923167
7743,0.9831097
7744,0.99983263
7745,0.9957546
7746,0.82313126
7747,0.9680099
7748,0.99693656
7749,0.99072486
7750,0.95884424
7751,0.98890775
7752,0.99861205
7753,0.98680323
7754,0.9401042
7755,0.9887195
7756,0.9809651
7757,0.9993599
7758,0.55379486
7759,0.55081797
7760,0.9799849
7761,0.9984806
7762,0.9954568
7763,0.99679214
7764,0.99720347
7765,0.9958494
7766,0.99645054
7767,0.99719524
7768,0.9925128
7769,0.9992035
7770,0.99289143
7771,0.94189686
7772,0.5582854
7773,0.9943423
7774,0.9642999
7775,0.86717486
7776,0.9552158
7777,0.96178
7778,0.9615703
7779,0.96466655
7780,0.9831077
7781,0.9746134
7782,0.9999732
7783,0.98982495
7784,0.9064727
7785,0.9788457
7786,0.9594901
7787,0.75390214
7788,0.9986436
7789,0.99277747
7790,0.9964935
7791,0.3141789
7792,0.99759823
7793,0.99242955
7794,0.06866198
7795,0.99884653
7796,0.9721059
7797,0.9831821
7798,0.9971533
7799,0.98987424
7800,0.9467927
7801,0.9930848
7802,0.9982343
7803,0.9574842
7804,0.96838456
7805,0.42340994
7806,0.9752744
7807,0.99556607
7808,0.988192
7809,0.99556607
7810,0.83308256
7811,0.99880874
7812,0.17102727
7813,0.99619734
7814,0.9723909
7815,0.9900226
7816,0.9692309
7817,0.998887
7818,0.9989405
7819,0.99957746
7820,0.95634013
7821,0.23850283
7822,0.9558897
7823,0.9972162
7824,0.62181354
7825,0.99594146
7826,0.29000866
7827,0.9672943
7828,0.9694998
7829,0.92863417
7830,0.95208776
7831,0.9844422
7832,0.97292626
7833,0.013852003
7834,0.99322057
7835,0.9935209
7836,0.9945193
7837,0.9431719
7838,0.92897224
7839,0.99890757
7840,0.9911177
7841,0.9766357
7842,0.99929523
7843,0.9247702
7844,0.9932892
7845,0.99317294
7846,0.9899464
7847,0.017948937
7848,0.99245256
7849,0.9989309
7850,0.9962902
7851,0.99767774
7852,0.9950128
7853,0.98554766
7854,0.9238478
7855,0.99428046
7856,0.9722392
7857,0.9995889
7858,0.9331929
7859,0.9986526
7860,0.9967884
7861,0.9959234
7862,0.006121763
7863,0.09714954
7864,0.9770219
7865,0.8985527
7866,0.91193527
7867,0.9874657
7868,0.2072848
7869,0.9749816
7870,0.77260923
7871,0.13003713
7872,0.9842897
7873,0.9907548
7874,0.97740614
7875,0.9854468
7876,0.99834967
7877,0.9837885
7878,0.9883052
7879,0.9987387
7880,0.9989537
7881,0.9995073
7882,0.9687864
7883,0.9762734
7884,0.99653757
7885,0.9975339
7886,0.9982028
7887,0.794771
7888,0.9991779
7889,0.99854666
7890,0.89895785
7891,0.8357276
7892,0.9999448
7893,0.9974485
7894,0.007540544
7895,0.986159
7896,0.97802794
7897,0.99834347
7898,0.9964114
7899,0.97677875
7900,0.9940421
7901,0.26785854
7902,0.9993944
7903,0.99521494
7904,0.9597927
7905,0.9957482
7906,0.98789597
7907,0.9941034
7908,0.98123026
7909,0.99833846
7910,0.978965
7911,0.9377843
7912,0.9863127
7913,0.84520566
7914,0.9264865
7915,0.989641
7916,0.9974214
7917,0.99694663
7918,0.99959487
7919,0.99766636
7920,0.9585379
7921,0.9637582
7922,0.9187557
7923,0.9986451
7924,0.9530808
7925,0.9778871
7926,0.9504121
7927,0.98744524
7928,0.9622837
7929,0.9664538
7930,0.157695
7931,0.9790901
7932,0.8288439
7933,0.982467
7934,0.056128547
7935,0.97177607
7936,0.99725986
7937,0.033886183
7938,0.9989874
7939,0.993328
7940,0.9922639
7941,0.89975643
7942,0.99243367
7943,0.9661093
7944,0.98968095
7945,0.9841292
7946,0.16843309
7947,0.99501836
7948,0.9800789
7949,0.99886465
7950,0.51278883
7951,0.9829342
7952,0.9980872
7953,0.9274073
7954,0.5912637
7955,0.99655616
7956,0.9890354
7957,0.99141145
7958,0.97567296
7959,0.95573866
7960,0.9661932
7961,0.99428624
7962,0.98217803
7963,0.9985171
7964,0.9962431
7965,0.94845355
7966,0.9843344
7967,0.9879936
7968,0.48649076
7969,0.9985869
7970,0.68867236
7971,0.89888984
7972,0.9515053
7973,0.9885266
7974,0.9843629
7975,0.97289914
7976,0.99704915
7977,0.99907506
7978,0.99808145
7979,0.5075561
7980,0.97658646
7981,0.9790452
7982,0.24429905
7983,0.78412527
7984,0.9928098
7985,0.3784024
7986,0.999283
7987,0.994974
7988,0.99463505
7989,0.9772529
7990,0.9581709
7991,0.9811509
7992,0.9983333
7993,0.9997141
7994,0.97397095
7995,0.9923269
7996,0.9875059
7997,0.86277944
7998,0.9984432
7999,0.9945623
8000,0.9971807
8001,0.921339
8002,0.8710746
8003,0.9933264
8004,0.9241081
8005,0.99696916
8006,0.12755643
8007,0.584131
8008,0.98456883
8009,0.9982528
8010,0.994007
8011,0.9909366
8012,0.7687059
8013,0.88215375
8014,0.019407757
8015,0.3720123
8016,0.75910956
8017,0.9991524
8018,0.9993987
8019,0.99045813
8020,0.98457634
8021,0.995635
8022,0.07501817
8023,0.98902833
8024,0.9667887
8025,0.98770756
8026,0.58501434
8027,0.9703223
8028,0.9984238
8029,0.24847631
8030,0.9961797
8031,0.99818367
8032,0.99121815
8033,0.97705984
8034,0.9976133
8035,0.96652824
8036,0.99796593
8037,0.991907
8038,0.85731745
8039,0.99497753
8040,0.986647
8041,0.9990081
8042,0.9706025
8043,0.9971258
8044,0.7671066
8045,0.99468404
8046,0.9980064
8047,0.9870848
8048,0.99762756
8049,0.98774827
8050,0.9925593
8051,0.99857247
8052,0.79598176
8053,0.998288
8054,0.99099547
8055,0.99967587
8056,0.9681009
8057,0.9947531
8058,0.98515934
8059,0.997914
8060,0.98338103
8061,0.9893166
8062,0.97616893
8063,0.42340282
8064,0.9905509
8065,0.9645136
8066,0.999008
8067,0.99447256
8068,0.9991798
8069,0.16944325
8070,0.8340622
8071,0.200216
8072,0.9818939
8073,0.98516405
8074,0.997589
8075,0.8535157
8076,0.93838686
8077,0.68911386
8078,0.9684434
8079,0.8479891
8080,0.96262
8081,0.22679004
8082,0.9846561
8083,0.98439676
8084,0.9958831
8085,0.9991009
8086,0.9990257
8087,0.99350715
8088,0.9905793
8089,0.9980586
8090,0.98776466
8091,0.98974574
8092,0.99024034
8093,0.5658288
8094,0.97835195
8095,0.99317074
8096,0.98291206
8097,0.9941186
8098,0.96149606
8099,0.9948388
8100,0.9470774
8101,0.8550824
8102,0.03930285
8103,0.9995122
8104,0.87709826
8105,0.9710361
8106,0.027570818
8107,0.9721762
8108,0.5561422
8109,0.99585813
8110,0.91296536
8111,0.1156496
8112,0.998028
8113,0.9999155
8114,0.9996406
8115,0.9961689
8116,0.99977714
8117,0.98383015
8118,0.98949754
8119,0.99243915
8120,0.7368018
8121,0.99344325
8122,0.98767686
8123,0.9103593
8124,0.9669164
8125,0.95283437
8126,0.99122685
8127,0.60864735
8128,0.5900834
8129,0.92594385
8130,0.98656505
8131,0.97269803
8132,0.8549132
8133,0.9955024
8134,0.6116779
8135,0.99976283
8136,0.82836217
8137,0.9990038
8138,0.99929106
8139,0.8681595
8140,0.9879077
8141,0.9993624
8142,0.98992443
8143,0.9985869
8144,0.99980825
8145,0.98901284
8146,0.9914315
8147,0.99541384
8148,0.25188926
8149,0.99482286
8150,0.89582336
8151,0.96485746
8152,0.9989434
8153,0.9883117
8154,0.9865941
8155,0.99942565
8156,0.74099207
8157,0.97433233
8158,0.95944554
8159,0.9976273
8160,0.99794465
8161,0.99907684
8162,0.99215937
8163,0.99979216
8164,0.9758195
8165,0.7894536
8166,0.9935455
8167,0.99505794
8168,0.5581845
8169,0.526811
8170,0.86232024
8171,0.9721352
8172,0.9818091
8173,0.98231655
8174,0.020367391
8175,0.99594384
8176,0.99191755
8177,0.98731357
8178,0.99580437
8179,0.96581507
8180,0.8928771
8181,0.088319756
8182,0.99747497
8183,0.91350335
8184,0.90773207
8185,0.98647124
8186,0.9972268
8187,0.99700075
8188,0.6790753
8189,0.9985916
8190,0.9407339
8191,0.9993693
8192,0.9985128
8193,0.9994004
8194,0.9963993
8195,0.99128985
8196,0.9966023
8197,0.9934162
8198,0.9728214
8199,0.036817502
8200,0.22244091
8201,0.6007284
8202,0.13738173
8203,0.9671285
8204,0.9990144
8205,0.9461096
8206,0.9958584
8207,0.4225409
8208,0.9988411
8209,0.97379893
8210,0.99944514
8211,0.9758613
8212,0.9865785
8213,0.3298968
8214,0.9921957
8215,0.7120108
8216,0.87872356
8217,0.99974066
8218,0.99200374
8219,0.99268484
8220,0.9179917
8221,0.9988047
8222,0.99273795
8223,0.29548317
8224,0.94774646
8225,0.9334931
8226,0.9919091
8227,0.997062
8228,0.9996673
8229,0.996968
8230,0.92262733
8231,0.92412937
8232,0.9908249
8233,0.9414806
8234,0.9015119
8235,0.9989403
8236,0.9588551
8237,0.9195952
8238,0.99931645
8239,0.9987846
8240,0.034074582
8241,0.44043797
8242,0.96283084
8243,0.82541203
8244,0.98772186
8245,0.99341303
8246,0.28801116
8247,0.9089544
8248,0.18109787
8249,0.9839271
8250,0.9978879
8251,0.99570364
8252,0.98717135
8253,0.99940383
8254,0.9993469
8255,0.9938745
8256,0.9900327
8257,0.08555381
8258,0.9870228
8259,0.97710675
8260,0.99860686
8261,0.99515474
8262,0.98682296
8263,0.9985404
8264,0.9905094
8265,0.43182802
8266,0.4801204
8267,0.9538923
8268,0.99141157
8269,0.9244337
8270,0.9801507
8271,0.903203
8272,0.8707085
8273,0.9990313
8274,0.9939383
8275,0.99865013
8276,0.9502142
8277,0.99234205
8278,0.5515182
8279,0.9807146
8280,0.98889554
8281,0.95700324
8282,0.9922436
8283,0.9924918
8284,0.9976422
8285,0.40771124
8286,0.90243274
8287,0.80706674
8288,0.9957296
8289,0.95995533
8290,0.99814737
8291,0.9908025
8292,0.43210226
8293,0.98970896
8294,0.9990891
8295,0.98121786
8296,0.999315
8297,0.99482536
8298,0.95908695
8299,0.9961396
8300,0.95102197
8301,0.9716358
8302,0.22700621
8303,0.9958658
8304,0.29463738
8305,0.9991887
8306,0.67372245
8307,0.99446917
8308,0.8004181
8309,0.9590898
8310,0.29060668
8311,0.124860145
8312,0.9806456
8313,0.83276486
8314,0.99784875
8315,0.9972971
8316,0.9867079
8317,0.9987777
8318,0.772168
8319,0.9916099
8320,0.78922796
8321,0.99656665
8322,0.87090385
8323,0.99948114
8324,0.7805321
8325,0.98013693
8326,0.9442625
8327,0.9986884
8328,0.99880445
8329,0.9259904
8330,0.8541054
8331,0.9012667
8332,0.83957916
8333,0.14991584
8334,0.995684
8335,0.99467516
8336,0.9996487
8337,0.918547
8338,0.9994861
8339,0.3031236
8340,0.9907212
8341,0.1420999
8342,0.720558
8343,0.9944232
8344,0.15353197
8345,0.4249662
8346,0.9997491
8347,0.97774214
8348,0.9011531
8349,0.9985642
8350,0.9810496
8351,0.032663006
8352,0.9501526
8353,0.99718386
8354,0.69120187
8355,0.9656952
8356,0.5119174
8357,0.99698824
8358,0.6817858
8359,0.89832383
8360,0.995581
8361,0.99030566
8362,0.85019886
8363,0.9925768
8364,0.9998311
8365,0.99766636
8366,0.049886424
8367,0.9960939
8368,0.9915119
8369,0.99892837
8370,0.9866917
8371,0.89626753
8372,0.98359686
8373,0.99793977
8374,0.9861265
8375,0.9995223
8376,0.9615002
8377,0.9592175
8378,0.9941597
8379,0.9898197
8380,0.549971
8381,0.9767858
8382,0.9963665
8383,0.9992403
8384,0.9877351
8385,0.99809974
8386,0.21656284
8387,0.9978225
8388,0.99360895
8389,0.99942917
8390,0.9964888
8391,0.99992085
8392,0.9820502
8393,0.9996301
8394,0.9170677
8395,0.9992465
8396,0.9972153
8397,0.99182653
8398,0.9979664
8399,0.9916768
8400,0.97132516
8401,0.8371254
8402,0.9832183
8403,0.9461543
8404,0.7969319
8405,0.9966838
8406,0.99821585
8407,0.69898605
8408,0.9262777
8409,0.9904669
8410,0.9524785
8411,0.014505482
8412,0.9935098
8413,0.99487466
8414,0.99618596
8415,0.97661495
8416,0.9853855
8417,0.95910996
8418,0.9920174
8419,0.99629647
8420,0.99963367
8421,0.97524923
8422,0.99616265
8423,0.98135525
8424,0.9821699
8425,0.5195843
8426,0.98940593
8427,0.9977724
8428,0.78911364
8429,0.99463415
8430,0.99776864
8431,0.98270494
8432,0.9859948
8433,0.081754096
8434,0.9923264
8435,0.013786408
8436,0.7266006
8437,0.99784493
8438,0.9695934
8439,0.99946743
8440,0.96729606
8441,0.06532355
8442,0.9935482
8443,0.9607674
8444,0.9284236
8445,0.9887925
8446,0.9788543
8447,0.9703995
8448,0.9747898
8449,0.9988657
8450,0.8035695
8451,0.9992093
8452,0.051733103
8453,0.14411446
8454,0.994234
8455,0.51914567
8456,0.9917454
8457,0.96864754
8458,0.85128826
8459,0.8633639
8460,0.9916414
8461,0.9890592
8462,0.91339713
8463,0.9860779
8464,0.97189486
8465,0.99943525
8466,0.9917351
8467,0.9974286
8468,0.99995184
8469,0.7718514
8470,0.99673414
8471,0.9969885
8472,0.974179
8473,0.99696416
8474,0.9818024
8475,0.9958955
8476,0.9507493
8477,0.999645
8478,0.968708
8479,0.9975067
8480,0.9996747
8481,0.74776906
8482,0.9939552
8483,0.98522425
8484,0.955893
8485,0.95435035
8486,0.99304235
8487,0.98965085
8488,0.99753857
8489,0.24841598
8490,0.98822033
8491,0.96250904
8492,0.99958867
8493,0.52583724
8494,0.9990557
8495,0.99294233
8496,0.9956541
8497,0.1912831
8498,0.99965584
8499,0.87533003
8500,0.9973658
8501,0.97055715
8502,0.99402845
8503,0.9640951
8504,0.98668706
8505,0.9926023
8506,0.96157783
8507,0.8980734
8508,0.9314524
8509,0.99996257
8510,0.9854753
8511,0.20525695
8512,0.99266
8513,0.60650814
8514,0.6671049
8515,0.98103255
8516,0.9988323
8517,0.98097056
8518,0.990471
8519,0.9767011
8520,0.91864854
8521,0.9291031
8522,0.09570995
8523,0.7817686
8524,0.7358602
8525,0.99665976
8526,0.97870857
8527,0.90198725
8528,0.995261
8529,0.9483119
8530,0.9867395
8531,0.99820685
8532,0.85928315
8533,0.971329
8534,0.33437508
8535,0.99542916
8536,0.99985445
8537,0.994521
8538,0.9876038
8539,0.92721146
8540,0.99804986
8541,0.08848141
8542,0.9884798
8543,0.23151205
8544,0.9919264
8545,0.9933709
8546,0.7751283
8547,0.989484
8548,0.9910706
8549,0.99225944
8550,0.9949875
8551,0.9976561
8552,0.7378154
8553,0.41673172
8554,0.8892643
8555,0.985747
8556,0.9958598
8557,0.9720213
8558,0.9960504
8559,0.99558264
8560,0.80877876
8561,0.96195704
8562,0.9906206
8563,0.9950814
8564,0.99987257
8565,0.9165827
8566,0.99947673
8567,0.8985697
8568,0.9938956
8569,0.8962527
8570,0.9764178
8571,0.48411012
8572,0.889997
8573,0.99120694
8574,0.98607165
8575,0.9991014
8576,0.9924062
8577,0.99503565
8578,0.9544685
8579,0.47129506
8580,0.98479986
8581,0.21952553
8582,0.9799263
8583,0.6286871
8584,0.97505194
8585,0.85403836
8586,0.9941942
8587,0.990625
8588,0.9382914
8589,0.9928827
8590,0.98530954
8591,0.9948537
8592,0.8319978
8593,0.8952779
8594,0.9992379
8595,0.89894706
8596,0.9934302
8597,0.9993895
8598,0.99301815
8599,0.99888664
8600,0.9960633
8601,0.91978747
8602,0.9768083
8603,0.5604262
8604,0.9523323
8605,0.9926213
8606,0.9758423
